Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,regret,iteration,seed,config,timestamp,run_label
0.022834102,-0.49395585,1.9457651,,,,,,,,,0.7803893,25.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.027245844,-0.49372572,1.946669,,,,,,,,,0.7803893,26.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.015365633,-0.49340636,1.947881,,,,,,,,,0.7803893,27.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.026664129,-0.49330214,1.9482528,,,,,,,,,0.7803893,28.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.026031695,-0.49258995,1.9492323,,,,,,,,,0.7803893,29.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.013786511,-0.49246007,1.9503902,,,,,,,,,0.7803893,30.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.028968664,-0.49236748,1.9506478,,,,,,,,,0.7803893,31.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.014402384,-0.4918258,1.9518958,,,,,,,,,0.7803893,32.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.02037646,-0.49175856,1.9522086,,,,,,,,,0.7803893,33.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.012717361,-0.49155062,1.9529335,,,,,,,,,0.7803893,34.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.023575807,-0.49146068,1.9531094,,,,,,,,,0.7803893,35.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.015554191,-0.49107045,1.9540155,,,,,,,,,0.7803893,36.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.024049245,-0.49106282,1.954419,,,,,,,,,0.7803893,37.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.01580816,-0.4905954,1.9553268,,,,,,,,,0.7803893,38.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.011242286,-0.4903666,1.9556816,,,,,,,,,0.7803893,39.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.005267521,-0.49031866,1.9557581,,,,,,,,,0.7803893,40.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.0048931,-0.4903374,1.955767,,,,,,,,,0.7803893,41.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.0078316,-0.49033025,1.9557642,,,,,,,,,0.7803893,42.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.016559709,-0.49036855,1.9557718,,,,,,,,,0.7803893,43.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.007147746,-0.4903275,1.9562467,,,,,,,,,0.7803893,44.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.018289885,-0.4901446,1.9561926,,,,,,,,,0.7803893,45.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.0067954552,-0.4901615,1.9567949,,,,,,,,,0.7803893,46.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.010843297,-0.49009088,1.9567927,,,,,,,,,0.7803893,47.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.013989871,-0.49009275,1.956854,,,,,,,,,0.7803893,48.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.0057106726,-0.48996317,1.9571134,,,,,,,,,0.7803893,49.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.0032685944,-0.4899928,1.9571261,,,,,,,,,0.7803893,50.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.013064547,-0.49009523,1.9571389,,,,,,,,,0.7803893,51.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.010530164,-0.49009624,1.9573084,,,,,,,,,0.7803893,52.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.010970015,-0.4899778,1.9572953,,,,,,,,,0.7803893,53.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.01877109,-0.49003688,1.9573538,,,,,,,,,0.7803893,54.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.00013682619,-0.4900488,1.9573567,,,,,,,,,0.7803893,55.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.017289497,-0.49006465,1.9573596,,,,,,,,,0.7803893,56.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.008109318,-0.4901096,1.9573234,,,,,,,,,0.7803893,57.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.014093679,-0.49009746,1.9573616,,,,,,,,,0.7803893,58.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.017915413,-0.49001554,1.9573469,,,,,,,,,0.7803893,59.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.012221178,-0.49010268,1.9573615,,,,,,,,,0.7803893,60.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.013935823,-0.4900374,1.9573362,,,,,,,,,0.7803893,61.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.0058652987,-0.48998109,1.9573301,,,,,,,,,0.7803893,62.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.015019707,-0.4900114,1.9573039,,,,,,,,,0.7803893,63.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.017871449,-0.4900795,1.9573398,,,,,,,,,0.7803893,64.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.0027942415,-0.48998672,1.9573334,,,,,,,,,0.7803893,65.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.0018725991,-0.489998,1.9573393,,,,,,,,,0.7803893,66.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.013926338,-0.49005207,1.9572637,,,,,,,,,0.7803893,67.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.015348095,-0.490053,1.9573575,,,,,,,,,0.7803893,68.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.008006966,-0.49003443,1.9572797,,,,,,,,,0.7803893,69.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.0060294084,-0.49003297,1.9573528,,,,,,,,,0.7803893,70.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.017141016,-0.48996705,1.9573203,,,,,,,,,0.7803893,71.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.004222715,-0.4900719,1.9573604,,,,,,,,,0.7803893,72.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.0063019297,-0.49004626,1.9573562,,,,,,,,,0.7803893,73.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.007832106,-0.49005884,1.9572682,,,,,,,,,0.7803893,74.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.0013790065,-0.48999584,1.9573333,,,,,,,,,0.7803893,75.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.0015115608,-0.49001688,1.957307,,,,,,,,,0.7803893,76.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.013168376,-0.4900952,1.9573255,,,,,,,,,0.7803893,77.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.0023776703,-0.49002308,1.9573109,,,,,,,,,0.7803893,78.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.0070431205,-0.49010035,1.9573616,,,,,,,,,0.7803893,79.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.011163718,-0.49004263,1.9573553,,,,,,,,,0.7803893,80.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.0065315645,-0.4899625,1.9573177,,,,,,,,,0.7803893,81.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.015414061,-0.4900605,1.9573082,,,,,,,,,0.7803893,82.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.007824717,-0.4900887,1.9572446,,,,,,,,,0.7803893,83.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.013379948,-0.49006197,1.9573421,,,,,,,,,0.7803893,84.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.008606886,-0.49006367,1.957332,,,,,,,,,0.7803893,85.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.009978252,-0.48999667,1.9572953,,,,,,,,,0.7803893,86.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.0048918305,-0.49004987,1.9572772,,,,,,,,,0.7803893,87.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.0009019384,-0.49004656,1.9573311,,,,,,,,,0.7803893,88.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.010368729,-0.49004528,1.9573064,,,,,,,,,0.7803893,89.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.015643524,-0.49009755,1.9572562,,,,,,,,,0.7803893,90.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.0028874772,-0.48997957,1.9573293,,,,,,,,,0.7803893,91.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.01571928,-0.49010268,1.9573615,,,,,,,,,0.7803893,92.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.017516302,-0.4900513,1.957344,,,,,,,,,0.7803893,93.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.017401893,-0.4900421,1.9573383,,,,,,,,,0.7803893,94.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.017743982,-0.48996872,1.9573221,,,,,,,,,0.7803893,95.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.017312646,-0.4900066,1.9573088,,,,,,,,,0.7803893,96.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.017666012,-0.49002334,1.9573112,,,,,,,,,0.7803893,97.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.017739646,-0.4900488,1.957275,,,,,,,,,0.7803893,98.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.0011659516,-0.49011788,1.957279,,,,,,,,,0.7803893,99.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.014134472,-0.49002588,1.9572998,,,,,,,,,0.7803893,100.0,22,matern_rosenbrock_2D,2026-08-10_13-08-35,rosenbrock2d_ucb_constant
0.9898389,-0.28696752,0.15545034,,,,,,,,,0.007302165,0.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.98331916,-0.2157583,0.15545034,,,,,,,,,0.007302165,1.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
1.0021828,-0.21038406,0.10777475,,,,,,,,,0.007302165,2.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.98637,-0.21038406,0.10777475,,,,,,,,,0.007302165,3.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.98582715,-0.21038406,0.10777475,,,,,,,,,0.007302165,4.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.994851,-0.21038406,0.10777475,,,,,,,,,0.007302165,5.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.985304,-0.19672075,0.15545034,,,,,,,,,0.007302165,6.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.99046814,-0.21038406,0.10777475,,,,,,,,,0.007302165,7.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.98881066,-0.21038406,0.10777475,,,,,,,,,0.007302165,8.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.9801202,-0.2103566,0.2030864,,,,,,,,,0.007302165,9.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.9877236,-0.21038406,0.10777475,,,,,,,,,0.007302165,10.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.98419744,-0.21038406,0.10777475,,,,,,,,,0.007302165,11.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
1.0006608,-0.21038406,0.10777475,,,,,,,,,0.007302165,12.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.98967266,-0.21038406,0.10777475,,,,,,,,,0.007302165,13.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.99334604,-0.21038406,0.10777475,,,,,,,,,0.007302165,14.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.9972356,-0.21038406,0.10777475,,,,,,,,,0.007302165,15.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.98752993,-0.21038406,0.10777475,,,,,,,,,0.007302165,16.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.9788262,-0.21017122,0.20282105,,,,,,,,,0.007302165,17.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.9991905,-0.21038406,0.10777475,,,,,,,,,0.007302165,18.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.98538655,-0.21038406,0.10777475,,,,,,,,,0.007302165,19.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.99964136,-0.21038406,0.10777475,,,,,,,,,0.007302165,20.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.99514365,-0.21038406,0.10777475,,,,,,,,,0.007302165,21.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.98912984,-0.19668503,0.15545034,,,,,,,,,0.007302165,22.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.9853925,-0.21090555,0.106991395,,,,,,,,,0.007302165,23.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.9871085,-0.19673812,0.15285185,,,,,,,,,0.007302165,24.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.9986571,-0.19697875,0.16255982,,,,,,,,,0.007302165,25.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.9978038,-0.19929308,0.13422681,,,,,,,,,0.007302165,26.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.9892911,-0.21038406,0.10777475,,,,,,,,,0.007302165,27.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.98565805,-0.21496634,0.20984335,,,,,,,,,0.007302165,28.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.9921985,-0.21027744,0.10785091,,,,,,,,,0.007302165,29.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.9924627,-0.21038406,0.10777475,,,,,,,,,0.007302165,30.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.99673206,-0.21038406,0.10777475,,,,,,,,,0.007302165,31.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.9830496,-0.1967758,0.15545034,,,,,,,,,0.007302165,32.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.99877805,-0.21038406,0.10777475,,,,,,,,,0.007302165,33.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.9906984,-0.21038406,0.10777475,,,,,,,,,0.007302165,34.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.9932695,-0.19675829,0.15545034,,,,,,,,,0.007302165,35.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.9979838,-0.21038406,0.10777475,,,,,,,,,0.007302165,36.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
1.001483,-0.21038406,0.10777475,,,,,,,,,0.007302165,37.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.9906879,-0.19802718,0.14035282,,,,,,,,,0.007302165,38.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.9976481,-0.19865775,0.13697864,,,,,,,,,0.007302165,39.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.9934036,-0.21038406,0.10777475,,,,,,,,,0.007302165,40.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
1.0029386,-0.21038406,0.10777475,,,,,,,,,0.007302165,41.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.99555725,-0.19673628,0.15545034,,,,,,,,,0.007302165,42.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.9869976,-0.21038406,0.10777475,,,,,,,,,0.007302165,43.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.9866912,-0.19666848,0.15545034,,,,,,,,,0.007302165,44.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.9859406,-0.21038406,0.10777475,,,,,,,,,0.007302165,45.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.9878142,-0.19818527,0.17170072,,,,,,,,,0.007302165,46.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.9864724,-0.2131463,0.10354273,,,,,,,,,0.007302165,47.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.9970513,-0.21038406,0.10777475,,,,,,,,,0.007302165,48.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
1.0013059,-0.21038406,0.10777475,,,,,,,,,0.007302165,49.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.99026185,-0.21038406,0.10777475,,,,,,,,,0.007302165,50.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.9923078,-0.21038406,0.10777475,,,,,,,,,0.007302165,51.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
1.0030357,-0.21038406,0.10777475,,,,,,,,,0.007302165,52.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.9954558,-0.21038406,0.10777475,,,,,,,,,0.007302165,53.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.99233985,-0.21038406,0.10777475,,,,,,,,,0.007302165,54.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.9892162,-0.20047818,0.12977096,,,,,,,,,0.007302165,55.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.9952144,-0.21038406,0.10777475,,,,,,,,,0.007302165,56.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.9960294,-0.21038406,0.10777475,,,,,,,,,0.007302165,57.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.9983363,-0.21038406,0.10777475,,,,,,,,,0.007302165,58.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
1.0035719,-0.21038406,0.10777475,,,,,,,,,0.007302165,59.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.9893049,-0.197138,0.14704926,,,,,,,,,0.007302165,60.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.9957141,-0.21038406,0.10777475,,,,,,,,,0.007302165,61.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.9989585,-0.21038406,0.10777475,,,,,,,,,0.007302165,62.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.99583304,-0.21038406,0.10777475,,,,,,,,,0.007302165,63.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.9974769,-0.1967608,0.1541438,,,,,,,,,0.007302165,64.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.9892287,-0.21038406,0.10777475,,,,,,,,,0.007302165,65.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
1.0033153,-0.20996983,0.10848894,,,,,,,,,0.007302165,66.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.9974199,-0.21038406,0.10777475,,,,,,,,,0.007302165,67.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.9981903,-0.21038406,0.10777475,,,,,,,,,0.007302165,68.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.9877893,-0.21038406,0.10777475,,,,,,,,,0.007302165,69.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.9881724,-0.21038406,0.10777475,,,,,,,,,0.007302165,70.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.99144584,-0.21038406,0.10777475,,,,,,,,,0.007302165,71.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.98789483,-0.21038406,0.10777475,,,,,,,,,0.007302165,72.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.9943113,-0.21038406,0.10777475,,,,,,,,,0.007302165,73.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.9883581,-0.21038406,0.10777475,,,,,,,,,0.007302165,74.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.9942899,-0.21038406,0.10777475,,,,,,,,,0.007302165,75.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.99609655,-0.19672486,0.15292972,,,,,,,,,0.007302165,76.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.98657215,-0.21038406,0.10777475,,,,,,,,,0.007302165,77.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.9875223,-0.21038406,0.10777475,,,,,,,,,0.007302165,78.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.98778844,-0.21038406,0.10777475,,,,,,,,,0.007302165,79.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.9992238,-0.21038406,0.10777475,,,,,,,,,0.007302165,80.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.9913821,-0.21038406,0.10777475,,,,,,,,,0.007302165,81.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.98821783,-0.21038406,0.10777475,,,,,,,,,0.007302165,82.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.99710846,-0.21038406,0.10777475,,,,,,,,,0.007302165,83.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.9878732,-0.20246759,0.18723811,,,,,,,,,0.007302165,84.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.9989618,-0.21038406,0.10777475,,,,,,,,,0.007302165,85.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.983309,-0.19679478,0.15787613,,,,,,,,,0.007302165,86.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.9988956,-0.21038406,0.10777475,,,,,,,,,0.007302165,87.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.99560034,-0.21038406,0.10777475,,,,,,,,,0.007302165,88.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.9887849,-0.2183974,0.09687351,,,,,,,,,0.007302165,89.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.9985394,-0.19716454,0.16479746,,,,,,,,,0.007302165,90.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.985355,-0.19669923,0.15545034,,,,,,,,,0.007302165,91.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.9919607,-0.21038406,0.10777475,,,,,,,,,0.007302165,92.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
1.0017829,-0.21038406,0.10777475,,,,,,,,,0.007302165,93.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.9861085,-0.21038406,0.10777475,,,,,,,,,0.007302165,94.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
0.9965609,-0.21038406,0.10777475,,,,,,,,,0.007302165,95.0,23,matern_rosenbrock_2D,2026-08-10_13-12-19,rosenbrock2d_ucb_constant
